0.051991116,-2.2748836e-05,-0.012187188,0.04458906,0.018746339,0.045063205,-0.04216298,0.029746491,0.052321855,-0.009604958,0.018450491,-0.089538924,-0.025815243,-0.064318635,-0.033941943,-0.013309439,-0.06349635,-0.08906539,-0.06998128,-0.073202655,-0.0038003398,0.0345765,-0.047326706,-0.076666646,-0.08241571,-0.027224386,-0.02884192,0.0029491354,0.07227182,0.059329003,-0.019819176,0.01846311,0.011478875,-0.038729873,0.039880317,-0.0557232,-0.08079908,0.052015178,-0.08841201,-0.017852599,0.013004925,0.021462291,-0.06267738,-0.08451287,-0.028302692,-0.064360306,-0.08791251,-0.035204664,0.058329914,0.050717283,-0.09244589,-0.042417023,-0.08072363,-0.08729196,0.04587777,0.045535013,-0.06961732,0.05020729,-0.021883685,0.06266355,0.018962301,-0.017868694,-0.02242959,0.015807396,0.022615755,0.017980637,-0.018731253,-0.06726316,0.06183965,-0.059504002,-0.022468032,-0.021065893,-0.0393605,0.032978944,-0.004210521,0.004997746,0.019068215,0.05230354,-0.07680074,-0.07703608,-0.083518125,0.05645968,-0.04184765,-0.070685424,0.07092093,0.006351312,-0.0010183532,-0.048738968,-0.064299665,-0.0019142854,-0.06686779,0.065711215,-0.0005259096,0.04865642,0.034893066,-0.017668353,-0.020145934,0.023451762,-0.033927683,0.05324479,-0.039906047,-0.0872615,0.032753658,-0.03850193,-0.016432345,-0.018268619,0.04137406,-0.0472519,-0.03317053,-0.083431676,0.0028409215,0.0026866049,-0.041890424,0.023677504,0.05304979,-0.07073403,-0.07660874,0.030816346,-0.094243206,0.0072076963,0.009480878,0.027023766,-0.039521985,-0.013625252,-0.009918082,-0.054260835,-0.061427847,0.009207612
0.07189969,-0.03316184,-0.06472202,-0.09064418,-0.054750707,-0.07412564,0.019190716,0.0058709467,-0.050446756,-0.013877108,0.040652648,-0.05630537,-0.024490165,-0.041433357,-0.08023859,0.066724956,-0.02808778,-0.0039125355,0.051500186,0.021141347,-0.08828428,-0.08193742,-0.042468045,-0.057883047,-0.06919415,-0.07251736,-0.02010139,-0.08207176,0.0530907,-0.009474123,0.08187938,0.04950261,0.057682097,-0.09590933,0.06269791,-0.046971958,0.088374436,-0.038232163,-0.03472998,0.06909849,-0.03414451,-0.09029131,-0.01661833,-0.07330831,0.023144353,-0.017702848,0.005084699,-0.035941835,-0.026857143,0.0824767,-0.0024166317,-0.038839363,0.017248627,0.07250445,-0.07522607,-0.07928954,0.051459566,-0.057467714,0.006986792,-0.05210054,0.077147976,-0.06318088,-0.09200121,0.002878861,0.08345259,-0.079685606,0.02486045,0.08371823,-0.06269425,-0.08225543,-0.0816953,-0.063237764,-0.012275516,0.0476928,-0.04089034,0.041911613,-0.02043229,0.087564945,0.029057756,0.017004114,-0.040841676,0.047639433,-0.06369508,-0.036750957,-0.037445188,0.047594264,-0.047693692,0.055256948,-0.053357057,-0.07833151,0.06894836,-0.030551244,-0.04190895,0.08572334,-0.03491078,-0.0023816356,-0.052559823,0.032148074,-0.02718282,-0.004746068,0.04773186,0.051781543,0.02570973,0.038576633,0.04867428,0.0509525,-0.0118661355,0.06137292,-0.03240396,-0.056052893,-0.08201437,-0.019185727,-0.011877829,-0.030787423,0.07751555,0.04168835,0.07491321,-0.007666565,-0.08530487,0.027232533,0.071034916,-0.07291624,-0.05757439,0.014637953,0.08107886,-0.040444594,-0.06694519,0.021620695
0.012777825,-0.065737344,-0.011618715,0.05116705,0.056207906,0.040724274,0.031269964,-0.014475267,-0.08190653,-0.022597788,-0.07698854,-0.08634813,-0.021574594,-0.03624971,0.060110804,0.011467071,-0.050026737,-0.086320445,0.02047524,0.060954142,0.011516946,0.0072326427,-0.015097965,-0.07553738,-0.038914975,0.012979202,-0.025806624,-0.08747143,0.07662671,0.06405565,0.037670128,0.0025386573,0.008871916,-0.010378157,-0.054903686,0.04024031,-0.0048956187,-0.04551877,-0.042624917,-0.082200244,0.07661695,0.05112686,-0.012151874,0.04107817,-0.03763538,0.07913093,-0.019614886,-0.07271197,0.049846273,-0.050866503,0.033126984,0.06860556,0.0380276,0.079903744,0.08176503,0.05265557,-0.06261596,-0.051000103,-0.06921599,0.05078129,-0.047722198,-0.10182648,-0.03207256,-0.024764769,-0.00094767136,-0.096068524,-0.016051793,0.047646295,0.009648011,0.030313337,0.061888237,-0.097975865,0.07286681,-0.04234887,0.02010206,-0.04820775,-0.051713042,0.045331147,-0.04025081,0.0057148538,-0.014361577,-0.071937844,0.033768184,0.041330542,-0.016285634,-0.009463193,0.08069274,0.061969936,0.06375701,0.033813726,0.07553691,-0.0062442776,-0.04669575,0.050962586,-0.014748239,0.058856692,0.019255929,0.018105052,-0.074796826,-0.024631971,-0.08124404,0.017214194,-0.06926893,0.014276209,-0.07034421,-0.044515584,-0.03233703,0.07359922,0.032774284,0.0027175215,-0.072143644,-0.020607067,-0.00032637565,-0.08388657,-0.016228698,0.025244357,0.04456879,0.04715572,-0.06885011,-0.08579543,-0.017614104,0.055940796,-0.03974416,-0.055399828,-0.052742507,0.028160755,0.010252594,-0.0003088971
-0.05226095,0.07395636,0.053188488,-0.05969825,0.012814921,0.016478192,-0.056733716,0.0100226905,0.0025399816,-0.078016356,0.06563634,-0.06894751,-0.07097729,0.052701417,-0.050948408,0.028077738,0.059580065,-0.017835312,0.0006034187,-0.0688886,0.015929108,0.05724368,0.018753858,-0.08522302,-0.037524663,-0.038553443,-0.043476015,0.07005123,-0.0042389147,-0.08571996,-0.07277386,-0.03598608,-0.08925258,0.045333326,-0.055258878,0.06868784,0.05385115,0.05455992,0.0005942075,0.06731635,0.044987634,0.03752335,-0.03786558,0.00864351,0.04412433,0.07539565,-0.03275463,0.031064913,-0.022209657,0.03085531,0.063694656,0.06739398,0.031926583,0.07406189,-0.019621365,0.06128469,-0.013867739,-0.06296229,0.045408405,-0.00631829,-0.096468635,-0.102434486,-0.072891764,0.046721715,0.044398736,-0.05807841,0.024544284,0.047975577,0.046913173,0.035877284,0.04073108,-0.044190504,0.036749817,-0.021302719,-0.02655204,0.021440398,-0.05195033,0.02715008,-0.0151252225,-0.07967885,0.05776212,0.004491247,0.02891294,-0.004310611,-0.09447306,-0.034821376,0.023550708,-0.07606771,-0.06818448,-0.070513435,-0.03472793,-0.017174708,-0.038628697,0.08075791,0.02320591,-0.07800926,-0.027870417,0.04490692,0.019633785,0.02078925,0.052695535,-0.055085555,0.012912666,0.011103239,-0.045468282,-0.025049308,0.02842396,0.0049435995,0.07550618,0.027843539,-0.022971971,0.056336474,-0.011303693,-0.05942054,-0.08608602,0.049815886,-0.0688821,0.033697728,-0.06555756,0.016579283,-0.0886976,-0.038071614,0.022785023,-0.0818947,-0.013114961,-0.033116337,-0.038277052,-0.024381014
0.053951155,0.0347773,0.024306752,0.06966058,-0.05882721,-0.060374554,-0.0065030395,-0.03506745,-0.082168706,-0.06591085,0.02900207,-0.030212738,0.061788138,0.04169843,0.065659516,-0.046130683,0.07665592,-0.064763024,-0.027078848,-0.057274435,-0.0572145,-0.040774964,-0.078597665,0.020973152,0.008555264,0.017080154,-0.03320228,0.009590952,0.038618095,0.074123144,0.064195074,-0.078638345,-0.0074597504,-0.0154455155,-0.028822023,-0.0029497354,-0.08774388,0.027904792,-0.0062683956,0.011297139,0.05157192,-0.0018177666,0.010261007,0.007220493,-0.03346201,0.0023542333,-0.08848057,-0.010214894,-0.04130347,-0.008296204,-0.08083861,-0.03662261,-0.08216424,-0.09432368,-0.09031943,-0.0054025226,-0.015502615,-0.07131349,-0.015734928,-0.049960133,-0.010943754,-0.069433056,-0.029650195,0.049684793,0.03273426,0.009265965,-0.037416045,-0.06935216,0.008822517,0.026272058,0.02836917,0.0020127739,-0.031306934,-0.03748672,0.029693328,0.010926644,0.017353196,0.037380513,0.07547496,-0.05600958,-0.085508406,-0.035761196,-0.025860487,0.0748081,-0.08412214,-0.07064005,0.033786323,-0.0576992,-0.0036107718,-0.07720778,0.049126413,0.034717374,-0.06481188,-0.07772609,-0.039248824,0.07184406,0.062900566,-0.08276149,0.036490705,-0.036547624,0.0316384,-0.032103095,-0.005265447,-0.049236033,0.002945381,0.008174226,0.04849701,0.07321706,-0.07931936,0.0013091587,-0.014200904,-0.0607791,0.019222612,0.07811286,0.016878197,-0.011605008,-0.017419668,0.029615529,0.012752875,-0.010938342,-0.07941041,0.0108886985,0.0385326,-0.016992316,-0.04755518,0.038131744,0.0009359624,-0.07747641
-0.077117145,-0.03865077,-0.051756453,-0.0015898683,0.07411364,0.074066386,-0.046602856,-0.03765971,-0.0031691052,0.011030078,-0.08378543,0.061616253,0.06774966,-0.09351079,0.0068740062,-0.017146569,0.029289551,0.03270402,-0.054532547,-0.03222292,-0.06687445,-0.03951544,0.050965555,0.0040036794,-0.06918894,-0.090613574,0.029021382,-0.09130371,0.07614664,-0.001842786,0.076255314,0.040845748,-0.014544295,-0.06579419,0.030819945,-0.07852114,-0.03436011,0.031573705,-0.0806022,-0.06814991,-0.050943557,-0.08211192,0.036024712,0.0581701,0.080796674,-0.029657863,-0.03452707,0.024280977,-0.027656248,-0.09906195,-0.030994186,0.06348791,0.009782838,-0.05016167,-0.002711355,-0.014395251,-0.010931762,-0.01725938,-0.036784988,0.008754942,-0.025278253,-0.028719977,-0.007654958,0.04194848,-0.044807352,0.008856534,0.008061539,-0.034551606,0.022377992,-0.021961417,-0.00060197664,-0.09047781,-0.07807749,0.064455464,-0.06661075,-0.044429515,-0.03027925,-0.051071767,0.029289851,0.053196825,0.011517261,0.07362829,0.031113429,0.0639951,0.016683612,-0.06576691,0.062003255,-0.028973866,0.01266321,-0.0053145527,0.06854915,-0.011407257,-0.030545024,0.04867386,-0.013086999,0.038356047,-0.059068326,-0.075593226,-0.023943853,-0.06966183,-0.074983336,-0.07337258,0.05194153,0.02678042,0.0395755,-0.05527375,-0.05654237,-0.0047590556,-0.053783853,-0.05061236,-0.01336773,0.06753141,-0.08722676,-0.03241675,0.08168356,-0.04567527,0.07174792,0.053408366,0.035961602,0.022566989,-0.036657494,-0.06691016,0.0063848835,0.029198065,0.019461017,0.021480693,0.08361953,0.010753794
-0.06789083,-0.07649252,-0.025876075,-0.043312874,-0.038235657,0.04637612,0.07249118,-0.0054245354,-0.015648054,0.058546484,-0.02369939,-0.091509104,-0.06965339,0.009573123,-0.047425658,0.0034546452,-0.086485356,0.04004352,0.015956458,-0.038783688,0.056819633,-0.043507647,0.031311885,0.06787444,-0.06293266,-0.036703292,0.027202634,-0.010733216,-0.045508847,0.03278388,0.01809842,0.02297558,0.061254025,-0.028334344,-0.040648736,0.0016689643,0.037627384,0.05415724,0.009922078,-0.09163723,0.0085288305,-0.055615354,-0.009454472,0.060877096,-0.08481932,0.01476225,-0.0018998656,-0.082653165,-0.09177129,0.037360583,0.018278135,0.05143178,-0.075146444,0.022763448,-0.08290947,-0.08551658,0.047988176,0.069765985,-0.03814673,-0.038123332,0.039241582,-0.0046135425,0.0660666,0.05894292,0.07991405,0.0064750263,-0.051624343,0.013993913,-0.09051802,0.03985748,-0.02292974,-0.0732262,0.046365276,-0.009013253,0.0046212003,-0.08144821,-0.046572212,-0.020278394,-0.07615311,0.008629887,0.06813307,0.07200871,0.04301304,0.079577655,-0.07840787,-0.024792757,-0.009575661,0.01103118,0.053182174,-0.03713076,-0.057079144,0.02202937,0.057617906,-0.04975881,-0.06714012,0.0118658235,-0.037785076,-0.034738325,0.06025613,0.0068309275,0.051720377,-0.07933236,0.07769176,-0.035902385,0.0032784329,0.060760085,-0.08257345,-0.04700342,0.043588296,0.0561318,0.039727677,0.02635995,-0.06596603,-0.03331563,-0.09095839,-0.05522731,-0.06753103,0.04114137,0.04388079,-0.028677354,0.0032360738,0.0212629,0.032084085,0.05254072,-0.017393816,0.0053387852,-0.08856883,-0.03793722
0.031286623,-0.0635356,0.026287511,0.060033683,-0.07559238,0.07635649,0.045568287,0.008915043,-0.09082899,-0.08495197,0.03261484,-0.08589682,0.074191004,0.008658711,0.0010591119,0.03400978,0.043382935,0.017002,-0.064214416,-0.050120544,-0.08440869,0.07410533,-0.02169326,0.076299116,0.005252233,-0.04880132,0.017098462,0.036726266,-0.007873668,0.04386003,0.0576367,-0.074855804,-0.05379215,-0.066483475,-0.012795236,-0.09699696,-0.0116020655,-0.083534166,-0.018732686,-0.07887957,-0.033850938,-0.071339056,-0.05551705,-0.08400131,-0.051478896,0.0035585405,0.030423699,0.0054698195,-0.031766504,-0.076136105,0.08661045,0.03950095,0.013378349,0.040217835,-0.026364248,0.028049111,0.008828757,0.07425575,-0.066343084,-0.023980005,-0.029947912,0.043616235,-0.07946701,-0.059862763,0.05889717,-0.0876855,0.049178913,-0.0863925,0.041788507,-0.07699243,0.006161704,-0.09546411,-0.046021726,0.014154102,0.08151305,-0.0072670747,0.04560495,0.050108843,0.035250824,0.07310149,0.06110089,-0.06715207,-0.097882815,-0.08304278,-0.08431849,-0.049744397,0.063848495,0.05411948,0.00089761696,-0.0799329,-0.040718663,-0.089020856,-0.050201446,0.05380381,-0.043396153,0.03094874,-0.039117422,0.07203543,-0.07185906,0.029982362,-0.029173467,0.00026517257,-0.00656449,-0.027210236,0.03845114,-0.03589381,0.038195577,-0.0007159133,0.0193454,0.06554288,-0.09356592,0.0008338552,-0.085151635,-0.055711698,-0.075124994,0.019508999,-0.055101883,0.0064755483,0.029414976,0.013165095,0.019157054,-0.03371043,-0.06357822,-0.0063334433,0.06908271,-0.03435298,-0.048451185,0.006950034
-0.007767215,-0.0656039,0.04380128,0.0036994184,-0.066722065,-0.00766867,0.008902537,-0.067457296,0.07658266,-0.035276465,-0.045029525,-0.033266798,-0.06730937,0.04877362,-0.044471674,-0.021221016,0.059047736,-0.08420723,0.031398155,0.025298752,-0.02156656,-0.08979591,0.021835662,0.032187305,0.0068728444,-0.03457365,-0.020768622,-0.021700857,-0.07048319,-0.00427959,0.06973852,0.04897942,0.013262628,-0.0633389,-0.043467037,-0.066647425,-0.003614016,0.030898714,0.052842665,-0.09298018,0.07767331,0.022737551,-0.06104658,0.070551924,0.09792794,0.07781589,0.035450976,-0.026646303,0.07401226,-0.07065391,0.039117604,0.043435343,0.02011943,0.017190376,0.07500488,-0.0229538,-0.0107090585,0.06833293,-0.0461997,0.023627494,0.003877155,-0.045126442,-0.0054531093,0.03614484,-0.033070225,-0.042618897,-0.02793933,0.067974806,-0.011868043,-0.049387667,-0.033226192,-0.0641804,-0.033999197,0.01248384,-0.030588536,-0.008681459,0.03376617,-0.057392593,-0.057864487,0.084748164,0.051118173,0.04246656,0.017758964,0.08754291,-0.019584285,0.1133127,0.06831146,-0.008981716,0.001923654,-0.07432632,0.076202385,-0.060138315,0.05270646,0.005875967,-0.07959692,0.02004053,-0.055839792,0.093931735,-0.01634007,0.06559159,0.055053696,0.0008682257,-0.073195525,0.06664732,-0.031328775,0.07839119,-0.06968165,0.075538374,0.07656942,0.0756618,0.034964446,-0.059279267,-0.039097644,0.015025271,-0.013868283,-0.055560987,0.0008018267,0.02851193,0.0074796667,0.029034652,-0.005179974,-0.0076288483,-0.06399237,-0.057235077,-0.012531299,0.025225492,-0.053972613,-0.048648886
0.036890592,-0.06137925,0.024079984,-0.05751707,-0.008598178,0.058384538,-0.022235679,-0.008383524,-0.08653375,-0.07949288,-0.048742853,0.0695001,0.044763014,-0.067096554,-0.047448486,-0.06295306,-0.08539456,-0.02916061,-0.06800568,0.010755738,-0.0760929,-0.08307493,-0.021102486,-0.074583635,-0.04591219,-0.09113202,-0.091391005,-0.06387612,-0.08627623,-0.025009476,0.0013524576,0.01585514,0.08234741,0.012970193,-0.028629476,0.062654555,-0.01979423,0.025521409,0.04053239,-0.02669225,0.05150171,0.052575275,-0.07131366,-0.018187003,-0.035012614,-0.05712762,-1.8436014e-05,-0.040819004,-0.024438968,-0.036247324,-0.08804671,-0.09086209,-0.04564698,-0.08221579,0.07419566,-0.04236651,-0.0176537,-0.0032376947,-0.06762355,0.016213525,-0.09011624,-0.05780267,0.060341466,0.06465569,-0.004439512,-0.092103094,-0.08023242,0.022005128,-0.09203693,0.021585362,-0.029218188,0.024415812,-0.061941657,-0.088635825,-0.041230686,0.0064068446,-0.052967016,0.038817972,-0.027369002,0.048917543,0.05316449,0.07235164,-0.0700037,-0.087092414,-0.070313185,-0.056632966,0.07737776,-0.006513135,0.031982113,0.043631755,-0.04460719,-0.021383096,-0.08143591,0.038251296,0.04525502,0.0075333617,0.049672805,-0.050964758,0.026890567,-0.063376956,-0.0727873,0.03725432,-0.08257295,-0.007371386,0.020224439,-0.013039687,0.008408363,-0.073057644,-0.07083354,-0.06090205,-0.03938401,0.024302898,-0.031763926,0.030482458,0.063128345,0.01113296,-0.02794853,-0.008557038,-0.072137214,0.06123798,-0.07606414,-0.039628416,-0.06231395,-0.05570987,0.040329922,0.058702894,-0.09822658,-0.014167913
